0.100000 0.99999995659770446466 0.00001302069058584159 5.24999947917245357587 0.00015624826429248067 0.00124997222883393966 0.00000086803652266099 0.00000000000000000000
0.200000 0.99999991319540892931 0.00001841393170628863 5.24999904514949822243 0.00020338855128080826 0.00052949635573895637 0.00000086802657506269 0.00000000000000000000
0.300000 0.99999986979311339397 0.00002255224411670639 5.24999861112654286899 0.00024428718427970135 0.00033949143269435596 0.00000086801700642051 0.00000000000000000000
0.400000 0.99999995659770446466 0.00001302069058584159 5.24999947917245357587 0.00015624826429248067 0.00007812326430212123 0.00000021700913066525 0.00000000000000000000
0.500000 0.99999978298852232328 0.00002911449910364216 5.24999809029899644486 0.00026810707882591857 0.00014721311890752986 0.00000086799775544932 0.00000000000000000000
0.600000 0.99999822050588327293 0.00008335455776746172 5.24998871540316258688 0.00053230056746654867 0.00040297798275585391 0.00000592894489651978 0.00000000000000000000
0.700000 0.99998940983989070830 0.00020560375148041363 5.24992743136187378639 0.00142545748419511649 0.00212315850631614265 0.00003091960877554811 0.00000000000000000000
0.800000 0.99996536496816701423 0.00037078877011861714 5.24975173886956802960 0.00269465163969355697 0.00580891796744254039 0.00008798995970948910 0.00000000000000000000
0.900000 0.99990972322529747540 0.00060793561111398427 5.24933611848757220031 0.00450977940937306258 0.01285569442525566659 0.00021025320235265910 0.00000000000000000000
1.000000 0.99977378723569743091 0.00096443069251291339 5.24828422045310638566 0.00736754171194196807 0.02779170348912885641 0.00047622479905840015 0.00000000000000000000
1.100000 0.99952079525505277413 0.00142269494824498271 5.24626931228541870667 0.01111240293080276859 0.05225171523554971581 0.00094210835351821696 0.00000000000000000000
1.200000 0.99911993165353718549 0.00194452947373094875 5.24302351501649965826 0.01542186732142177691 0.08456319704161312234 0.00161330981299556697 0.00000000000000000000
1.300000 0.99846841979533562661 0.00260480709434192902 5.23769093537849617093 0.02079735362830154033 0.13103864969562195597 0.00267225403027063864 0.00000000000000000000
1.400000 0.99745363072354753520 0.00340662544925737385 5.22936012516527615190 0.02722536100957251293 0.19362489001836435953 0.00424414974227309803 0.00000000000000000000
