0.100000 0.99999986979311339397 0.00002255224411670639 5.99999843751736072761 0.00027062691955468895 0.00374983319488819602 0.00000260405101926153 0.00000000000000000000
0.200000 0.99999986979311339397 0.00002255224411670639 5.99999843751736072761 0.00027062691955468895 0.00093745829872204900 0.00000130202550963077 0.00000000000000000000
0.300000 0.99999978298852232328 0.00002911449910364216 5.99999739586226787935 0.00034937398670150624 0.00069439819425396192 0.00000144666292574887 0.00000000000000000000
0.400000 0.99999995659770446466 0.00001302069058584159 5.99999947917245357587 0.00015624827566129032 0.00007812327567080500 0.00000021700913066525 0.00000000000000000000
0.500000 0.99999986979311339397 0.00002255224411670639 5.99999843751736072761 0.00027062691955468895 0.00014999332779552788 0.00000052081020385231 0.00000000000000000000
0.600000 0.99999995659770446466 0.00001302069058584159 5.99999947917245357587 0.00015624827566129032 0.00003472145585369112 0.00000014467275377683 0.00000000000000000000
0.700000 0.99999978298852232328 0.00002911449910364216 5.99999739586226787935 0.00034937398670150624 0.00012754252547521753 0.00000061999839674952 0.00000000000000000000
0.800000 0.99999921875868047483 0.00005523688608174094 5.99999062510416525384 0.00066284263298089119 0.00035148828487763245 0.00000195271269376462 0.00000000000000000000
0.900000 0.99999613719569779846 0.00012277686277521467 5.99995364634837358153 0.00147332235511109743 0.00137208336565419363 0.00000857552101428559 0.00000000000000000000
1.000000 0.99998671889756785003 0.00022812715542766331 5.99984062677081375625 0.00273752586675418816 0.00383695251002791424 0.00002664550351028084 0.00000000000000000000
1.100000 0.99996510455439380216 0.00037076435280073214 5.99958177548027205006 0.00443914994672924348 0.00833842872046915672 0.00006398427010687804 0.00000000000000000000
1.200000 0.99990959301841086937 0.00059679854550105920 5.99891667870357014891 0.00714304561315781163 0.01814154689125441894 0.00015196522833586340 0.00000000000000000000
1.300000 0.99980390842879518498 0.00087976406794027808 5.99765176220264262241 0.01051861077585408179 0.03351969254367086204 0.00030483094261713769 0.00000000000000000000
1.400000 0.99962131497150030768 0.00123080076004256772 5.99547227253030534655 0.01467288332266709558 0.05623993600015729510 0.00055400978685124101 0.00000000000000000000
1.500000 0.99931480796046712189 0.00165572764581387467 5.99181745202831095298 0.01968985473927637939 0.08822109972566569147 0.00093574281800101733 0.00000000000000000000
1.600000 0.99886073314463175166 0.00215072933464872116 5.98641924811946513074 0.02549476731619463449 0.12999663210138118208 0.00148020373469392986 0.00000000000000000000
1.700000 0.99818925623048637696 0.00273158923385602654 5.97847784330174114586 0.03221991407633241489 0.18391657643604034100 0.00224725225186429064 0.00000000000000000000
1.800000 0.99728536002377754510 0.00336283160690618345 5.96782223253074928238 0.03945305841165121230 0.24597235642993173221 0.00321667880288916547 0.00000000000000000000
1.900000 0.99607009574893612402 0.00407347385003041084 5.95357950883879105675 0.04748008229502208299 0.31973169139832102736 0.00447142782838071823 0.00000000000000000000
2.000000 0.99451928832735192465 0.00486277078495271024 5.93551321651981655947 0.05629121438100276320 0.40559370451046544703 0.00605351416498933585 0.00000000000000000000
2.100000 0.99257451826924147920 0.00573530946645151203 5.91305426467483652431 0.06579062639245127075 0.50252701560292178939 0.00801981554004560851 0.00000000000000000000
2.200000 0.99013283532960749689 0.00669643745776483511 5.88508252686081245741 0.07599254558261614445 0.61089501980836913297 0.01043602027653956626 0.00000000000000000000
2.300000 0.98715882323529735576 0.00773170187170543928 5.85127404834390763000 0.08689574106735874215 0.73082142639139335838 0.01330737281846168865 0.00000000000000000000
2.400000 0.98369896584482396928 0.00880692879729063315 5.81243298685570142226 0.09775373195688652483 0.84940374324433876030 0.01654655889931669691 0.00000000000000000000
2.500000 0.97942357932134083143 0.01013102061529004387 5.76499393062299336776 0.11090614539434379138 1.00763017922406938887 0.02102017611928203369 0.00000000000000000000
2.600000 0.97449429381340202383 0.01149592461904634828 5.71099887084587987118 0.12399585704001322983 1.16449496335809787873 0.02602462185290749588 0.00000000000000000000
2.700000 0.96882534638504014257 0.01292308078754632328 5.64973739875112457298 0.13701562453632232241 1.31850755280441167550 0.03166928915748955936 0.00000000000000000000
2.800000 0.96218206082432422566 0.01450239785430961284 5.57920276580260221522 0.15094082904617847629 1.48787813049127559673 0.03845843081594221141 0.00000000000000000000
2.900000 0.95457472347529470635 0.01624134977220882334 5.49996145876156905530 0.16559265879441184555 1.66938352759339725395 0.04657106845541120893 0.00000000000000000000
3.000000 0.94596010565160382200 0.01820393330731555695 5.41182702136642923563 0.18119238133596171636 1.86770085286095821608 0.05655606406096085753 0.00000000000000000000
3.100000 0.93593947046421710478 0.02044890984052574745 5.31175018194242287706 0.19852326387066540625 2.09975868725340752974 0.06906350057966667566 0.00000000000000000000
3.200000 0.92452714067065921988 0.02283667838239669678 5.20048787652359401079 0.21562865994010343984 2.32478594937823634936 0.08344222072656388989 0.00000000000000000000
3.300000 0.91174611948756123514 0.02554990491788976248 5.07945988100132250764 0.23370470351005817600 2.56789337765608438602 0.10128254313707941991 0.00000000000000000000
3.400000 0.89743386531816315976 0.02846539298667895637 4.94771724758613817841 0.25193360564755501452 2.81115201791901281325 0.12201842415225543081 0.00000000000000000000
3.500000 0.88086963964289288764 0.03192419131685040462 4.80070811713203227100 0.27129167510903046123 3.07614502592109362311 0.14908766957492902705 -0.16903312873521580961
3.600000 0.86171572920023109532 0.03595962238484443768 4.63660924600837809351 0.29284921573645161796 3.38807558152907439819 0.18390676509306372322 -0.19158942397397837887
3.700000 0.83984257813802065673 0.04105588410532411137 4.45924264035955175700 0.31615044058106916980 3.73812737419702489916 0.23324860466782151858 -0.27121267847751129310
3.800000 0.81480717922578638213 0.04692234403897772854 4.26501389567893696153 0.34073728230716698873 4.11663230773447619271 0.29665096355195785804 -0.33053746226797220409
3.900000 0.78588189297896693386 0.05349760765671560808 4.05340096915589853666 0.36220250427111794211 4.41614825110701847422 0.37572844635790764167 -0.37216196072397833561
4.000000 0.75086865354273846229 0.06326772544515263386 3.81695620048666128810 0.39053471476276446772 4.88055562991467706269 0.51235905062441111646 -0.71005783931517663099
4.100000 0.70733541328707461027 0.07883608141791770274 3.55148119882001322978 0.42790719716081471180 5.57701008468747172486 0.77613302426006425261 -1.26140693856670615958
4.200000 0.65183181992422301043 0.10265150551285055769 3.25504126343040622871 0.46747417825257764346 6.34288202689662039546 1.28455089786572607125 -1.44856139647565429485
4.300000 0.57956725828046351534 0.13547845771161062811 2.92734768224797514691 0.50509665602686593111 7.06450987279152453624 2.18545562837333351425 -0.83799677123475824203
4.400000 0.48264324840835104435 0.16673709307796472090 2.56400501799980018447 0.51516206319203006192 7.01863011840711603639 3.23505550057773039185 -0.08002948391780662085
4.500000 0.38306054411895423817 0.17731005119744042142 2.24079315785380162040 0.47637402927746941295 5.73774293700080306735 3.57704297308603091921 0.26054299630400368226
4.600000 0.30324984236286262052 0.16945246726428753181 2.00093280213553192937 0.41434791334940485052 4.15417329716762928626 3.19600847715666791515 0.31584358952683222466
4.700000 0.24346422192531194661 0.15203964300741809601 1.82547468222575304253 0.35028490852530824728 2.84391818813847052638 2.51817428924711705918 0.24238162207909885737
4.800000 0.20253082257419360857 0.13618149537934765014 1.70527966355929372355 0.30832662997096088597 2.11256246109444179027 1.97817596626723091191 0.14435012909404665304
4.900000 0.17430557195197832199 0.12208037734529691987 1.61292253002744412349 0.27607521631021497699 1.62529666102019132445 1.55727605893434417617 0.05243253357195587494
5.000000 0.15415588264297064303 0.11009722996754667257 1.53890564410395436212 0.25441495545502712528 1.32560833657207788328 1.24123136476435047548 -0.00952199546371068628
5.100000 0.14021358964067065500 0.10139038647421767803 1.47866464678170239644 0.23829490861810917468 1.11778720870189496317 1.03203242359378588588 0.00000000000000000000
5.200000 0.12739381020766435415 0.09350417876163537312 1.42310450022777534862 0.22871492210038751880 0.99049496977773032746 0.86085232697972846605 0.00000000000000000000
5.300000 0.11890132644359506509 0.08776522852874792113 1.37789371784757941342 0.22007092958279131367 0.88276189363781332187 0.74411330064455016853 0.00000000000000000000
5.400000 0.11203764402617748253 0.08254341644301779746 1.33549297368918118423 0.21158761717394708457 0.78607310382615258604 0.64601273818884408229 0.00000000000000000000
