1.000000 0.99998394275636037776 0.00024993153640066873 5.99980731307632453309 0.00299917843710416528 0.00460547650436637923 0.00003198247571845059 0.66666658369867581868
1.100000 0.99996484765581605814 0.00036888772963577447 5.99957817186979180946 0.00442665275823765723 0.00829154576587659911 0.00006333819674802560 0.66666648591180677208
1.200000 0.99989454296744806339 0.00064635336629562459 5.99873972336407046413 0.00769917760456202520 0.02107638605745401975 0.00017824967429191926 0.66666611175032064462
1.300000 0.99980384123986221212 0.00087273796216773400 5.99765130263304069302 0.01043120848450294208 0.03296495653783967222 0.00029998141070126824 0.66666565461873983356
1.400000 0.99960768247972442424 0.00123739573912994287 5.99530954893900691616 0.01474795366542890236 0.05681688485032167918 0.00055996277585076558 0.66666463152738963949
1.500000 0.99928349975002772609 0.00168868712249109292 5.99142803577380256286 0.02015249582924112312 0.09241556494736055671 0.00097336804613708684 0.66666287421203440644
1.600000 0.99888467253638479892 0.00212519297622019857 5.98671675369403377687 0.02512568047995891035 0.12625996391619756509 0.00144526245957621270 0.66666065707795918449
1.700000 0.99826017595267191318 0.00265348807787276582 5.97929396733696272292 0.03139253247860616935 0.17459219406754858395 0.00212058322203494479 0.66665728552094571935
1.800000 0.99729760929341182418 0.00338750299014413956 5.96799140373291869821 0.03972743745578029978 0.24940551692688348040 0.00326405020678698131 0.66665135283569276758
1.900000 0.99604557826908124429 0.00412259350935122951 5.95330727141428717175 0.04802194314796372904 0.32707113466415638214 0.00457991470978556803 0.66664393846348080075
2.000000 0.99453576338740135032 0.00480337040031997026 5.93571374013998465102 0.05553527684106518425 0.39477337264815981488 0.00590652600388352506 0.66663572044501462344
2.100000 0.99263276302633041137 0.00567011201141178617 5.91370403288523505125 0.06504584522698264593 0.49121372662625834016 0.00783851769221027145 0.66662337661614734508
2.200000 0.99025542300855462496 0.00666751541012674132 5.88639456727030285776 0.07584406874313248670 0.60851017663608619745 0.01034606818775913803 0.66660654272629327188
2.300000 0.98710646733696261190 0.00776034437905335703 5.85073707088101357954 0.08703312078880383329 0.73313406927979540839 0.01340615120840459203 0.66658471277797781696
2.400000 0.98372880443839572084 0.00882189855720501119 5.81254686979224555188 0.09833621754923693725 0.85955659394585293143 0.01660285741943803850 0.66656006922425259376
2.500000 0.97943110487723583635 0.01013445265062923664 5.76494799188979012428 0.11100944293748533920 1.00950805883214234093 0.02103442033210284334 0.66652486488302775669
2.600000 0.97441126333185201780 0.01134865965100509237 5.70995583824019536934 0.12257712401309718564 1.13799962746108884737 0.02536213186448757484 0.66648696296337928136
2.700000 0.96874522622486392009 0.01289497041221866237 5.64925251360959901348 0.13640977424340705593 1.30687308267191704125 0.03153166448488194801 0.66643231422834103839
2.800000 0.96218736112654146275 0.01457045732329852704 5.57883672647483574991 0.15230544475659896220 1.51490275934729101692 0.03882024715155448641 0.66636363193223524526
2.900000 0.95457318978446836777 0.01622369720364324683 5.49989063715142734168 0.16603294598093265577 1.67827263321842168331 0.04646988816869544042 0.66628500242757193739
3.000000 0.94609756902010888613 0.01837457375500830409 5.41362070881013224266 0.18245622759305779592 1.89384675484385689437 0.05762132662241958858 0.66616937125236908024
3.100000 0.93586216114876119576 0.01997030279510090406 5.31068249361182065371 0.19432099336496203024 2.01180562047044020346 0.06586846864153016179 0.66606603032382249996
3.200000 0.92423281093767362115 0.02260208758879866595 5.19760304410621021276 0.21405015359907469952 2.29087341278937106637 0.08173669813947620488 0.66587872484582655286
3.300000 0.91241424563937345571 0.02517220071585309429 5.08548529330074394750 0.23086047853527683071 2.50577033988640218709 0.09831015778974172559 0.66566708208135194624
3.400000 0.89644292995222751852 0.02872896160439050370 4.93950151372069790057 0.25289798927647194615 2.83271498320088310763 0.12428848713284415539 0.66532085386225847667
3.500000 0.88158173397400285687 0.03158128115554558607 4.80627326130429910478 0.26996611038102324986 3.04615761519840511085 0.14590205358454755302 0.66499089377209541496
3.600000 0.86258297689145646547 0.03562710807216794284 4.64322887734696188033 0.29173006341498580740 3.36222932938712215645 0.18052136242999938798 0.66444682363843443618
3.700000 0.83966104460615487159 0.04127726666803006872 4.45571846183757358517 0.31713977719580022097 3.76155959088812741342 0.23577084451752333694 0.66355962894291276033
3.800000 0.81455749708365732253 0.04627695529528139118 4.26328324630596622313 0.33632896661597738719 4.01080283780506796631 0.28854657231514552196 0.66253542051697644766
3.900000 0.78390161509832245734 0.05427534721527452199 4.03786732029774508845 0.36958526001494257374 4.59801126779750291007 0.38673241473163239013 0.66060264446306904418
4.000000 0.75273103335740476627 0.06172610583670116308 3.82830032774136208573 0.38806225452033588086 4.81895402826898422433 0.48769435414574469068 0.65831551132938082027
4.100000 0.70589118570158870813 0.07915914542188877412 3.54268796522608608868 0.43211664476074107544 5.68727512645993460438 0.78250712088023177682 0.65198530991088921027
4.200000 0.65156302077546934814 0.10561265620547730104 3.25821957282524143906 0.46627004974592456410 6.31024788869128006041 1.35972975552321084791 0.64106002754709012770
4.300000 0.58594010387734696277 0.13037763728478546366 2.95137345850461052521 0.49804712692813718489 6.86869018974485534557 2.02398699805327808576 0.62130552390670934493
4.400000 0.49024327158093544687 0.16758384955444396991 2.59241334296189318565 0.51930989459740151126 7.13210622484004286292 3.26799669893661137721 0.57268295516594247552
4.500000 0.37541314853905122240 0.17742884382929036136 2.22064041495389385972 0.46853525376324728358 5.55046644038138836663 3.58183761039345238686 0.48188079077567114172
4.600000 0.30622074977780244787 0.17028253334117526840 2.01192923008554602760 0.42197806331574860828 4.30857886535403977746 3.22739658140810714571 0.40005827167650409582
